0.송계당 대구광역시 북구 서변로3길 47-19 경상권|관광지|교과서속여행|송계당|역사|역사공부|역사관광지|역사문화재|역사속|역사탐방 053-665-2172 대구 북구청 문화체육과 053-665-2173 고려말 충신이었던 두문동(杜門洞) 72현(賢) 중의 한 사람인 시문정공(諡文貞公) 송은(松隱) 구사(具瀉)와 그의 8세손이며 조선조 임진왜란 때 대구에서 의병을 일으켰던 첨정공(僉正公) 계암 구회신(溪庵 具懷愼)의 절개와 위업을 기리기 위해 후손들이 1659년(효종, 10년)에 세운 건물인데 두 분의 아호를 따서 당호(堂號)를 송계당(松溪堂)이라 하였다. 가구(架構)는 3량 집에 팔작지붕을 하고 있으며 처마는 홑처마이고 대청양쪽의 툇마루는 대청보다 한단 높고 난간이 둘러 쳐져 있다. 제고물 반자로 천정의 경사가 매우 낮고, 대공은 원형 판대공으로 되어 있으며 1960년에 중건(重建)하였다. <br> 
1.능성세가 대구광역시 북구 서변로3길 47-12 경상권|고택|관광지|능성세가|역사|역사공부|역사관광지|역사를품은곳|역사문화재|역사속|역사속으로|역사유적|역사유적지|역사이야기|역사탐방|역사탐험 053-665-2172 대구 북구청 문화체육과 053-665-2173 일자형 5간 집으로 1920년에 세워진 집이다. 두문동 72현의 한분인 좌승정 문절공 구홍(具鴻)의 8세손 구회신(具懷愼) 어모장군이 무태에 입양한 이래 그 자손의 세가로 중건을 거듭해 온 고가(古家)이며 후대에 유학자를 출세시켜온 분체와 창강서실외 삼동이 있다. 항일 순의지사이며, 독립유공자인 소봉 구찬회(小峯 具燦會)의 생가이기도 하다.<br> 
2.칠곡향교대성전 대구광역시 북구 칠곡중앙대로 597 경상권|관광지|교과서속여행|문화재|역사|역사공부|역사관광지|역사를품은곳|역사문화재|역사속|역사속으로|역사유적|역사유적지|역사이야기|역사탐방|역사탐험|칠곡향교대성전|향교 053-665-2172 대구 북구청 문화체육과 053-665-2173 칠곡향교는 17c초기에 건립되었다고 하나 1907년에 대수리가 있었다는 대성전 현판의 기록과 건물구조형식으로 보아 20c초기에 지은 것으로 보인다. 또한 정기행사로 춘.추로 석전대제를 봉행하고 있으며, 1989년 8월 6일부터 청소년 및 일반주부들을 대상으로 서예교실, 충효교실을 운영하고 있으며 잊혀져가는 전통혼례풍습을 되살리기 위하여 전통혼례장으로도 활용되고 있다.<br> 
3.환성정 대구광역시 북구 호국로51길 45-17 경상권|관광지|교과서속여행|역사|역사공부|역사관광지|역사를품은곳|역사문화재|역사속|역사속으로|역사유적|역사유적지|역사이야기|역사탐방|역사탐험|환성정 053-665-2172 대구 북구청 문화체육과 053-665-2173 1582년에 지어진 환성정은 임진왜란때 대구지방에서 의병장으로 활약한 태암(苔岩) 이주선생의 충절을 기리기 위해 건립됐다. 환성정은 정면 3간, 측면 2간, 홑처마 굽도리집으로 건축 양식도 독특하다. 태암선생은 인천 이씨로 이문화 선생의 8대손이다. 태암선생은 과거와 벼슬에 뜻을 두지않고 일찍이 학문에만 전념하였다. 그러던중 임진왜란이 일어났다. 태암선생은 서낙재등과 대구 지방에서 의병으로 활약하며 나라에 큰 공을 세웠다. 전쟁이 끝나자 태암선생은 또다시 산림에 자취를 감추고 북구 서변동 지금의 자리에 환성정을 짓고 도(道)를 강론하며 후학을 양성했다. 환성정이라는 현판은 대원군(大院君)이 친필로 하사한 것으로 유명하다. 
태암선생은 호연지기가 커 후학들의 추앙을 받았다. 그가 남긴 시에서 이런 그런 호연지기를 느낄 수 있다. 지인흉해무번랑(至人胸海無飜浪), 달사영대불기진(達士靈臺不起塵)-지인의 바다같이 넓은 도량에는 풍랑이 일지 아니하고 달사의 영옥같이 맑은 정신에는 잡념이 일지 아니한다.<br> 
4.관수옥과 초량왜관 터 부산광역시 중구 용두산길 37-55 경상권|관광지|관수옥|교과서속여행|역사|역사공부|역사관광지|역사를품은곳|역사문화재|역사속|역사속으로|역사유적|역사유적지|역사이야기|역사탐방|역사탐험|초량왜관터 051-254-5504 부산 중구청 문화관광과(문화재) 051-600-4066 [관수옥]<br />
초량왜관의 우두머리인 관수가 머물던 곳이다. 당시에는 용두산을 중심으로 동쪽이 가장먼저 시가지가 발달하기 시작하였는데 배를 대는 선착장이 가깝기 때문이다. 일본사람들이 배로 들어와 동쪽을 중심으로 살기 시작했고, 관수옥을 지나 왜관으로 들어갔을 것이다. 관수옥이 있던 자리에는 지금도 돌계단이 남아있다.<br /><br />
[초량왜관 터]<br />
초량왜관은 일본과 우리나라의 무역에서 중심의 역할을 했던 곳이다. 용두산을 둘러싸고 만들어진 초량왜관은 안에는 신사를 비롯하여 일본인들의 편의 시설이 가득했다. 지금은 공원으로 들어가는 3군데의 진입로가 만나는 지점에 초량왜관 터라는 비석이 놓여져있어 예전에 이곳이 초량왜관이었다는 것을 알리고 있다. 옛 지도를 들고 초량왜관에 어떤 시설들이 있었는지 찾아보는 것도 재미있을 것이다.<br> 
5.기장향교 부산광역시 기장군 기장읍 차성로417번길 35 경상권|관광지|교과서속여행|기장향교|역사|역사공부|역사관광지|역사를품은곳|역사문화재|역사속|역사속으로|역사유적|역사유적지|역사이야기|역사탐방|역사탐험|향교 051-721-3287 기장향교 051-721-4061 1440년(세종 22)에 현유(賢儒)의 위패를 봉안, 배향하고 지방의 중등교육 및 지방민의 교화를 위하여 창건되었다. 임진왜란 때에 소실되었다가 1617년에 지방유림의 공의로 복원하였으며, 1974년에 대성전을 보수하였다. 현존하는 건물로는 대성전·명륜당·동재(東齋)·서재(西齋)·풍화루(風化樓)·신삼문(神三門)·세심문(洗心門) 등이 있다. 정면 3칸, 측면 2칸의 맞배지붕으로 된 대성전에는 5성(五聖), 송조4현(宋朝四賢), 우리나라 18현(十八賢)의 위패가 봉안되어 있다. 조선시대에는 국가로부터 전답과 노비·전적 등을 지급받아 교관이 교생을 가르쳤으나, 현재는 교육적 기능은 없어지고 봄·가을에 석전(釋奠)을 봉행(奉行)하고 초하루와 보름에 분향을 올리고 있으며, 전교(典校) 1명과 장의(掌議) 수명이 운영을 담당하고 있다.<br> 
6.낙동서원 대구광역시 달서구 송현로7길 32 경상권|관광지|교과서속여행|낙동서원|서원|역사|역사공부|역사관광지|역사를품은곳|역사문화재|역사속|역사속으로|역사유적|역사이야기|역사탐방|역사탐험 053-667-2192 대구 달서구청 문화체육관광과 053-667-2194 
낙동서원 (洛東書院)은 본래 이 인근에는 우배선(禹拜善)을 제향하기 위하여 1708년(숙종34)에 건립되었던 덕동서원이 있었는데 대원군의 서원 철폐령으로 훼철된 후 건물도 없어졌다. 현재 낙동서원은 최근 1965년 단양우씨 판서공과 종인의 협조와 17대손인 종식, 종묵 형제가 상인동 885번지에 사비로 건립하여 향내 유림에 헌납한 것이다. 이 서원에는 임진왜란 당시 의병장으로 크게 활약하였던 우배선과 우탁(禹倬), 신현(申賢), 우길생(禹吉生), 우현보(禹玄寶) 5분을 모시고 향사를 매년 음력 3월에 봉행하고 있다.
<br> 
7.백원서원 대구광역시 동구 둔산로 487 경상권|관광지|교과서속여행|백원서원|서원|역사|역사공부|역사관광지|역사를품은곳|역사문화재|역사속|역사유적|역사유적지|역사이야기|역사탐방|역사탐험 053-662-2362 대전동구청 문화공보과 042-251-4205<br>
동대구역 안내소 053-939-0080/943-1481(09:00~19:00)<br>
대구관광 정보센터 053-627-8986(09:00~18:00) 
1597년(선조 30)에 창건되었으며, 이종학·김덕영·이여·이부의 위패를 모셨다. 1669년(현종 10)에 사액을 받았다. 1871년(고종 8) 흥선대원군의 서원 철폐령으로 없어졌다.
<br> 
8.용강서원 대구광역시 달서구 선원로33길 101 경상권|관광지|교과서속여행|서원|역사|역사공부|역사관광지|역사를품은곳|역사문화재|역사속|역사속으로|역사유적|역사유적지|역사이야기|역사탐방|역사탐험|용강서원 053-581-0144 053-667-3232<br>
대구 달서구청 문화체육관광과 053-667-2194 
용강서원(龍岡書院)은 허득량(許得良)과 허복량(許復良)을 모신 재실로 1639년 용강서원으로 건립하였으나 1868년(고종5) 흥선대원군의 서원철폐령으로 훼철되었다. 1920년 중창하여 용강사(龍岡祠)라 부르고 1986년에 복원하여 위 허득량(許得良)과 허복량(許復良) 양위(兩位)를 배향하고, 9대조인 고려문하시중(高麗門下侍中) 시충목(諡忠穆) 허유전(許有全)을 정위(正位)에 추배하였다.
<br> 
9.용강서원 전라북도 전주시 덕진구 원동회룡길 59-3 관광지|역사|역사공부|역사관광지|역사를품은곳|역사문화재|역사속|역사속으로|역사유적|역사유적지|역사이야기|역사탐방|역사탐험  전주시 전통문화유산과 063-281-5361 1603년(선조 36)에 지방 유림의 공의로 유의손(柳義孫) 등의 학문과 덕행을 추모하기 위해 황강원(黃岡院)을 설립하여 위패를 모셨다. 1741년(영조 17)에 훼철되었다가 1795년(정조 19)에 용강원(龍岡院)이라는 명칭으로 다시 건립하였다. 선현배향과 지방교육의 일익을 담당하여오던 중 흥선대원군의 서원철폐령으로 1868년(고종 5)에 훼철되었으며, 1900년에 유림이 복원하여 용강서원이라고 하였다. 경내의 건물로는 정면 3칸, 측면 1칸의 사당과, 정면 4칸, 측면 2칸인 팔작지붕의 강당 등이 있다.<br> 
